MsgID.GLOBAL_POSITION,0.0000000,-122.3993520,37.7945918,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.5400000,-0.0100000
MsgID.LOCAL_POSITION,110.3640000,234.5958252,-168.7784424,-4.9982390
MsgID.LOCAL_VELOCITY,110.3640000,8.8695631,-0.5418308,-0.0143494
MsgID.GLOBAL_POSITION,0.0000000,-122.3993534,37.7946114,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.3700000,-0.4500000,0.0200000
MsgID.LOCAL_POSITION,110.6140000,236.7727356,-168.9050140,-4.9939914
MsgID.LOCAL_VELOCITY,110.6140000,8.3737984,-0.4548127,0.0291833
MsgID.GLOBAL_POSITION,0.0000000,-122.3993526,37.7946286,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,6.4600000,-0.3400000,-0.0200000
MsgID.LOCAL_POSITION,110.8650000,238.6843872,-168.8310699,-4.9791322
MsgID.LOCAL_VELOCITY,110.8650000,6.4624062,-0.3442470,-0.0223327
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993542,37.7946419,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,4.5800000,-0.2700000,-0.1700000
MsgID.LOCAL_POSITION,111.1160000,240.1625366,-168.9740601,-4.9914098
MsgID.LOCAL_VELOCITY,111.1160000,4.5805650,-0.2771657,-0.1740613
MsgID.GLOBAL_POSITION,0.0000000,-122.3993570,37.7946493,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,3.6600000,-0.6700000,0.0000000
MsgID.LOCAL_POSITION,111.3660000,240.9874573,-169.2173462,-5.0023847
MsgID.LOCAL_VELOCITY,111.3660000,3.6611409,-0.6728768,-0.0031295
MsgID.GLOBAL_POSITION,0.0000000,-122.3993614,37.7946569,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,4.1600000,-1.7800000,-0.0500000
MsgID.LOCAL_POSITION,111.6160000,241.8353271,-169.6133118,-4.9965672
MsgID.LOCAL_VELOCITY,111.6160000,4.1654029,-1.7828231,-0.0513694
MsgID.GLOBAL_POSITION,0.0000000,-122.3993668,37.7946677,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.4300000,-2.8200000,0.0100000
MsgID.LOCAL_POSITION,111.8670000,243.0254822,-170.0961609,-5.0041866
MsgID.LOCAL_VELOCITY,111.8670000,4.4347835,-2.8256423,0.0165005
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993744,37.7946793,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,4.6300000,-3.8100000,0.0600000
MsgID.LOCAL_POSITION,112.1170000,244.3152313,-170.7705841,-5.0155420
MsgID.LOCAL_VELOCITY,112.1170000,4.6385894,-3.8127725,0.0680081
MsgID.GLOBAL_POSITION,0.0000000,-122.3993866,37.7946880,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,4.8700000,-4.7000000,0.1500000
MsgID.LOCAL_POSITION,112.3670000,245.2849426,-171.8485413,-5.0069981
MsgID.LOCAL_VELOCITY,112.3670000,4.8717332,-4.7094593,0.1541736
MsgID.GLOBAL_POSITION,0.0000000,-122.3994036,37.7946985,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,5.1600000,-5.5900000,0.0700000
MsgID.LOCAL_POSITION,112.6160000,246.4504852,-173.3594818,-4.9952736
MsgID.LOCAL_VELOCITY,112.6160000,5.1698322,-5.5992651,0.0794195
MsgID.GLOBAL_POSITION,0.0000000,-122.3994208,37.7947120,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,5.4900000,-6.3000000,0.0000000
MsgID.LOCAL_POSITION,112.8660000,247.9489594,-174.8941650,-4.9998412
MsgID.LOCAL_VELOCITY,112.8660000,5.4972534,-6.3039727,-0.0051106
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994383,37.7947248,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,5.6300000,-6.6100000,-0.0300000
MsgID.LOCAL_POSITION,113.1160000,249.3804016,-176.4490814,-5.0026083
MsgID.LOCAL_VELOCITY,113.1160000,5.6381617,-6.6129484,-0.0324392
MsgID.GLOBAL_POSITION,0.0000000,-122.3994558,37.7947383,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,5.6400000,-6.7300000,0.0100000
MsgID.LOCAL_POSITION,113.3670000,250.8729248,-178.0036926,-4.9814944
MsgID.LOCAL_VELOCITY,113.3670000,5.6486521,-6.7357559,0.0103331
MsgID.GLOBAL_POSITION,0.0000000,-122.3994751,37.7947513,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,5.6700000,-6.8500000,-0.2000000
MsgID.LOCAL_POSITION,113.6170000,252.3220825,-179.7206116,-4.9807792
MsgID.LOCAL_VELOCITY,113.6170000,5.6705341,-6.8549829,-0.2039960
MsgID.GLOBAL_POSITION,0.0000000,-122.3994927,37.7947628,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,5.6400000,-6.8600000,-0.1400000
MsgID.LOCAL_POSITION,113.8670000,253.5955658,-181.2848969,-4.9884729
MsgID.LOCAL_VELOCITY,113.8670000,5.6409783,-6.8682432,-0.1402031
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995123,37.7947766,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,5.6200000,-6.8700000,-0.1200000
MsgID.LOCAL_POSITION,114.1180000,255.1341400,-183.0265198,-4.9862962
MsgID.LOCAL_VELOCITY,114.1180000,5.6278033,-6.8798003,-0.1264015
MsgID.GLOBAL_POSITION,0.0000000,-122.3995332,37.7947881,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,5.6000000,-6.8900000,-0.1000000
MsgID.LOCAL_POSITION,114.3680000,256.4075317,-184.8873901,-4.9801264
MsgID.LOCAL_VELOCITY,114.3680000,5.6066442,-6.8934164,-0.1097325
MsgID.GLOBAL_POSITION,0.0000000,-122.3995511,37.7947995,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,5.6300000,-6.8700000,-0.1400000
MsgID.LOCAL_POSITION,114.6180000,257.6808777,-186.4711456,-4.9982238
MsgID.LOCAL_VELOCITY,114.6180000,5.6383853,-6.8736863,-0.1428084
MsgID.GLOBAL_POSITION,0.0000000,-122.3995723,37.7948133,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,5.6600000,-6.8100000,0.0300000
MsgID.LOCAL_POSITION,114.8680000,259.2082825,-188.3603973,-4.9942842
MsgID.LOCAL_VELOCITY,114.8680000,5.6627622,-6.8127108,0.0300908
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995920,37.7948275,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,5.7100000,-6.8000000,-0.0500000
MsgID.LOCAL_POSITION,115.1180000,260.7866821,-190.1133270,-5.0051966
MsgID.LOCAL_VELOCITY,115.1180000,5.7138348,-6.8063073,-0.0523802
MsgID.GLOBAL_POSITION,0.0000000,-122.3996099,37.7948394,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,5.5500000,-6.5900000,0.0900000
MsgID.LOCAL_POSITION,115.3680000,262.1080627,-191.6990967,-5.0080194
MsgID.LOCAL_VELOCITY,115.3680000,5.5571723,-6.5930781,0.0945030
MsgID.GLOBAL_POSITION,0.0000000,-122.3996269,37.7948508,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,4.5400000,-5.4300000,0.0900000
MsgID.LOCAL_POSITION,115.6180000,263.3703308,-193.2161713,-5.0061421
MsgID.LOCAL_VELOCITY,115.6180000,4.5406904,-5.4307981,0.0970717
MsgID.LOCAL_POSITION,115.8690000,264.4258118,-194.3786163,-5.0161595
MsgID.LOCAL_VELOCITY,115.8690000,3.3842771,-4.0883560,0.0951823
MsgID.GLOBAL_POSITION,0.0000000,-122.3996400,37.7948603,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,3.3800000,-4.0800000,0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,116.1180000,264.9909973,-195.1811066,-5.0158448
MsgID.LOCAL_VELOCITY,116.1180000,2.5256259,-2.8464191,0.1638587
MsgID.GLOBAL_POSITION,0.0000000,-122.3996490,37.7948653,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,2.5200000,-2.8400000,0.1600000
MsgID.LOCAL_POSITION,116.3690000,265.5391235,-195.7792664,-5.0081534
MsgID.LOCAL_VELOCITY,116.3690000,2.6465809,-1.4773993,0.1475122
MsgID.GLOBAL_POSITION,0.0000000,-122.3996558,37.7948703,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,2.6400000,-1.4700000,0.1400000
MsgID.LOCAL_POSITION,116.6190000,266.2476807,-195.9965363,-5.0064740
MsgID.LOCAL_VELOCITY,116.6190000,2.7916632,-0.0889705,0.0688530
MsgID.GLOBAL_POSITION,0.0000000,-122.3996582,37.7948767,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,2.7900000,-0.0800000,0.0600000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996578,37.7948845,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,2.7000000,1.2200000,0.0300000
MsgID.LOCAL_POSITION,116.8690000,267.1227417,-195.9555511,-5.0032148
MsgID.LOCAL_VELOCITY,116.8690000,2.7013950,1.2268966,0.0382609
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996520,37.7948913,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,2.5200000,2.4600000,0.0100000
MsgID.LOCAL_POSITION,117.1190000,267.8701782,-195.4395599,-4.9971681
MsgID.LOCAL_VELOCITY,117.1190000,2.5213346,2.4649777,0.0165328
MsgID.GLOBAL_POSITION,0.0000000,-122.3996414,37.7948968,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,2.2300000,3.6100000,0.0100000
MsgID.LOCAL_POSITION,117.3690000,268.4846497,-194.4992828,-4.9922848
MsgID.LOCAL_VELOCITY,117.3690000,2.2303264,3.6109741,0.0129840
MsgID.GLOBAL_POSITION,0.0000000,-122.3996321,37.7949015,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.8400000,4.6900000,-0.0400000
MsgID.LOCAL_POSITION,117.6190000,269.0043945,-193.6758881,-5.0025258
MsgID.LOCAL_VELOCITY,117.6190000,1.8403410,4.6989689,-0.0407585
MsgID.GLOBAL_POSITION,0.0000000,-122.3996186,37.7949039,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,1.2800000,5.5800000,0.0100000
MsgID.LOCAL_POSITION,117.8690000,269.2783203,-192.4726562,-5.0108023
MsgID.LOCAL_VELOCITY,117.8690000,1.2809758,5.5861616,0.0171983
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996008,37.7949061,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,5.7900000,0.0000000
MsgID.LOCAL_POSITION,118.1190000,269.5244446,-190.8953094,-4.9991641
MsgID.LOCAL_VELOCITY,118.1190000,0.3557857,5.7910514,-0.0078091
MsgID.GLOBAL_POSITION,0.0000000,-122.3995854,37.7949049,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,4.5500000,-0.0300000
MsgID.LOCAL_POSITION,118.3700000,269.3858948,-189.5279236,-5.0012918
MsgID.LOCAL_VELOCITY,118.3700000,-0.3796245,4.5580020,-0.0346540
MsgID.GLOBAL_POSITION,0.0000000,-122.3995752,37.7949026,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3900000,3.0900000,0.0200000
MsgID.LOCAL_POSITION,118.6200000,269.1330261,-188.6134949,-5.0045953
MsgID.LOCAL_VELOCITY,118.6200000,-0.3967801,3.0942209,0.0243227
MsgID.GLOBAL_POSITION,0.0000000,-122.3995660,37.7949033,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.6900000,2.3800000,0.0300000
MsgID.LOCAL_POSITION,118.8700000,269.2101440,-187.8031921,-4.9996982
MsgID.LOCAL_VELOCITY,118.8700000,0.6932636,2.3881271,0.0353767
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995604,37.7949065,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,2.0100000,1.8200000,0.0100000
MsgID.LOCAL_POSITION,119.1210000,269.5599365,-187.3012543,-5.0067577
MsgID.LOCAL_VELOCITY,119.1210000,2.0144312,1.8278400,0.0176689
MsgID.GLOBAL_POSITION,0.0000000,-122.3995582,37.7949139,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,3.0500000,1.2900000,0.0300000
MsgID.LOCAL_POSITION,119.3700000,270.3902283,-187.1063843,-5.0049710
MsgID.LOCAL_VELOCITY,119.3700000,3.0596101,1.2912078,0.0322823
MsgID.GLOBAL_POSITION,0.0000000,-122.3995528,37.7949228,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.0900000,0.7700000,0.0400000
MsgID.LOCAL_POSITION,119.6200000,271.3743591,-186.6248474,-5.0000997
MsgID.LOCAL_VELOCITY,119.6200000,4.0922775,0.7772875,0.0412298
MsgID.GLOBAL_POSITION,0.0000000,-122.3995513,37.7949330,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,5.0600000,0.2600000,0.0100000
MsgID.LOCAL_POSITION,119.8710000,272.5140381,-186.4885864,-5.0023484
MsgID.LOCAL_VELOCITY,119.8710000,5.0697508,0.2660995,0.0119898
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995531,37.7949444,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,5.9900000,-0.2200000,-0.0300000
MsgID.LOCAL_POSITION,120.1220000,273.7802429,-186.6502075,-5.0077219
MsgID.LOCAL_VELOCITY,120.1220000,5.9920073,-0.2252238,-0.0379251
MsgID.GLOBAL_POSITION,0.0000000,-122.3995557,37.7949596,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.8100000,-0.6200000,0.0300000
MsgID.LOCAL_POSITION,120.3720000,275.4606934,-186.8833466,-4.9918375
MsgID.LOCAL_VELOCITY,120.3720000,6.8148856,-0.6266195,0.0373825
MsgID.GLOBAL_POSITION,0.0000000,-122.3995570,37.7949760,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,7.7300000,-1.0100000,-0.1400000
MsgID.LOCAL_POSITION,120.6220000,277.2881165,-186.9963379,-4.9784956
MsgID.LOCAL_VELOCITY,120.6220000,7.7395701,-1.0134056,-0.1436947
MsgID.GLOBAL_POSITION,0.0000000,-122.3995601,37.7949944,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.3700000,-1.3000000,-0.1500000
MsgID.LOCAL_POSITION,120.8720000,279.3304138,-187.2766571,-4.9908385
MsgID.LOCAL_VELOCITY,120.8720000,8.3774204,-1.3025700,-0.1571477
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995629,37.7950127,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-1.4400000,-0.0700000
MsgID.LOCAL_POSITION,121.1220000,281.3654175,-187.5240936,-4.9938312
MsgID.LOCAL_VELOCITY,121.1220000,8.5838299,-1.4496633,-0.0773819
MsgID.GLOBAL_POSITION,0.0000000,-122.3995657,37.7950310,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,8.6400000,-1.5800000,-0.0800000
MsgID.LOCAL_POSITION,121.3720000,283.3930054,-187.7698517,-4.9769430
MsgID.LOCAL_VELOCITY,121.3720000,8.6478853,-1.5870258,-0.0871001
MsgID.GLOBAL_POSITION,0.0000000,-122.3995719,37.7950507,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,8.6500000,-1.7300000,-0.2500000
MsgID.LOCAL_POSITION,121.6230000,285.5838013,-188.3232269,-4.9768915
MsgID.LOCAL_VELOCITY,121.6230000,8.6540184,-1.7372836,-0.2502856
MsgID.GLOBAL_POSITION,0.0000000,-122.3995769,37.7950715,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,7.5300000,-1.5000000,-0.1100000
MsgID.LOCAL_POSITION,121.8730000,287.8952637,-188.7642059,-4.9908118
MsgID.LOCAL_VELOCITY,121.8730000,7.5323319,-1.5037621,-0.1100252
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995808,37.7950861,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,5.6400000,-1.1500000,-0.0500000
MsgID.LOCAL_POSITION,122.1230000,289.5145569,-189.1105042,-4.9893904
MsgID.LOCAL_VELOCITY,122.1230000,5.6433291,-1.1530412,-0.0553667
MsgID.GLOBAL_POSITION,0.0000000,-122.3995834,37.7950955,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,4.0600000,-0.8300000,-0.0300000
MsgID.LOCAL_POSITION,122.3730000,290.5608521,-189.3420715,-4.9925852
MsgID.LOCAL_VELOCITY,122.3730000,4.0617232,-0.8327239,-0.0394716
MsgID.GLOBAL_POSITION,0.0000000,-122.3995849,37.7951031,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.7700000,-1.6100000,-0.0600000
MsgID.LOCAL_POSITION,122.6230000,291.4078369,-189.4766998,-5.0102029
MsgID.LOCAL_VELOCITY,122.6230000,3.7710087,-1.6163119,-0.0661373
MsgID.GLOBAL_POSITION,0.0000000,-122.3995916,37.7951127,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,4.1300000,-2.6200000,0.0900000
MsgID.LOCAL_POSITION,122.8730000,292.4776917,-190.0767670,-5.0073380
MsgID.LOCAL_VELOCITY,122.8730000,4.1331849,-2.6264288,0.0965785
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996021,37.7951228,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.2400000,-3.7500000,0.0000000
MsgID.LOCAL_POSITION,123.1240000,293.6023865,-191.0076141,-5.0040016
MsgID.LOCAL_VELOCITY,123.1240000,4.2411046,-3.7566428,-0.0015725
MsgID.GLOBAL_POSITION,0.0000000,-122.3996138,37.7951325,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,4.3100000,-4.7400000,0.0400000
MsgID.LOCAL_POSITION,123.3730000,294.6752319,-192.0488434,-5.0056214
MsgID.LOCAL_VELOCITY,123.3730000,4.3100834,-4.7425213,0.0499011
MsgID.GLOBAL_POSITION,0.0000000,-122.3996282,37.7951409,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.3500000,-5.6700000,0.1100000
MsgID.LOCAL_POSITION,123.6230000,295.6105957,-193.3253326,-5.0049491
MsgID.LOCAL_VELOCITY,123.6230000,4.3518920,-5.6788154,0.1132784
MsgID.GLOBAL_POSITION,0.0000000,-122.3996464,37.7951506,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.4000000,-6.6600000,-0.0300000
MsgID.LOCAL_POSITION,123.8740000,296.6890564,-194.9471588,-5.0048771
MsgID.LOCAL_VELOCITY,123.8740000,4.4097185,-6.6603870,-0.0359891
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996657,37.7951612,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,4.2200000,-6.8100000,0.0600000
MsgID.LOCAL_POSITION,124.1230000,297.8627930,-196.6644592,-5.0110359
MsgID.LOCAL_VELOCITY,124.1230000,4.2251110,-6.8132672,0.0691896
MsgID.GLOBAL_POSITION,0.0000000,-122.3996811,37.7951716,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,3.1800000,-5.5900000,0.0200000
MsgID.LOCAL_POSITION,124.3740000,299.0174561,-198.0324249,-5.0021138
MsgID.LOCAL_VELOCITY,124.3740000,3.1802356,-5.5904579,0.0299238
MsgID.GLOBAL_POSITION,0.0000000,-122.3996974,37.7951777,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,2.2000000,-4.2700000,0.0400000
MsgID.LOCAL_POSITION,124.6250000,299.7029419,-199.4802704,-5.0088444
MsgID.LOCAL_VELOCITY,124.6250000,2.2019100,-4.2772040,0.0458582
MsgID.GLOBAL_POSITION,0.0000000,-122.3997080,37.7951827,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,2.9500000,-3.3300000,0.0300000
MsgID.LOCAL_POSITION,124.8740000,300.2576294,-200.4208069,-5.0047460
MsgID.LOCAL_VELOCITY,124.8740000,2.9588802,-3.3335927,0.0314873
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997149,37.7951899,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.9500000,-2.3800000,0.0700000
MsgID.LOCAL_POSITION,125.1240000,301.0515137,-201.0376892,-5.0075459
MsgID.LOCAL_VELOCITY,125.1240000,3.9528496,-2.3884685,0.0771110
MsgID.GLOBAL_POSITION,0.0000000,-122.3997215,37.7951997,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.6300000,-1.3700000,0.0200000
MsgID.LOCAL_POSITION,125.3750000,302.1462708,-201.6226654,-5.0001750
MsgID.LOCAL_VELOCITY,125.3750000,4.6371589,-1.3709452,0.0296846
MsgID.GLOBAL_POSITION,0.0000000,-122.3997242,37.7952104,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,5.2200000,-0.3100000,-0.0100000
MsgID.LOCAL_POSITION,125.6250000,303.3306274,-201.8628082,-5.0117297
MsgID.LOCAL_VELOCITY,125.6250000,5.2260280,-0.3116793,-0.0104901
MsgID.GLOBAL_POSITION,0.0000000,-122.3997235,37.7952228,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,5.6200000,0.6900000,0.0900000
MsgID.LOCAL_POSITION,125.8750000,304.7088623,-201.7995758,-5.0118532
MsgID.LOCAL_VELOCITY,125.8750000,5.6227455,0.6997889,0.0921812
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997184,37.7952358,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,5.8500000,1.8200000,0.0700000
MsgID.LOCAL_POSITION,126.1250000,306.1522827,-201.3425446,-5.0000772
MsgID.LOCAL_VELOCITY,126.1250000,5.8532701,1.8211428,0.0718997
MsgID.GLOBAL_POSITION,0.0000000,-122.3997121,37.7952475,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,5.4400000,2.8700000,0.0400000
MsgID.LOCAL_POSITION,126.3760000,307.4514771,-200.7895660,-5.0094399
MsgID.LOCAL_VELOCITY,126.3760000,5.4476004,2.8763442,0.0495750
MsgID.GLOBAL_POSITION,0.0000000,-122.3997035,37.7952591,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,3.9900000,3.0500000,0.1400000
MsgID.LOCAL_POSITION,126.6250000,308.7375183,-200.0186615,-5.0126982
MsgID.LOCAL_VELOCITY,126.6250000,3.9962432,3.0554667,0.1410212
MsgID.GLOBAL_POSITION,0.0000000,-122.3996956,37.7952677,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,2.3900000,2.5100000,0.1200000
MsgID.LOCAL_POSITION,126.8770000,309.6957397,-199.3170929,-5.0118275
MsgID.LOCAL_VELOCITY,126.8770000,2.3915641,2.5187349,0.1269811
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996895,37.7952697,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,1.1000000,1.7700000,0.1100000
MsgID.LOCAL_POSITION,127.1270000,309.9194946,-198.7798462,-5.0184760
MsgID.LOCAL_VELOCITY,127.1270000,1.1086112,1.7718341,0.1109042
MsgID.GLOBAL_POSITION,0.0000000,-122.3996855,37.7952704,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.7200000,1.6800000,0.1600000
MsgID.LOCAL_POSITION,127.3770000,309.9990540,-198.4181366,-5.0123243
MsgID.LOCAL_VELOCITY,127.3770000,0.7245814,1.6845188,0.1648542
MsgID.GLOBAL_POSITION,0.0000000,-122.3996804,37.7952750,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.9300000,2.5200000,0.0400000
MsgID.LOCAL_POSITION,127.6270000,310.5129395,-197.9656525,-5.0021658
MsgID.LOCAL_VELOCITY,127.6270000,1.9351305,2.5248115,0.0434993
MsgID.GLOBAL_POSITION,0.0000000,-122.3996726,37.7952813,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,2.7000000,3.2500000,0.0400000
MsgID.LOCAL_POSITION,127.8770000,311.2132263,-197.2715454,-5.0008216
MsgID.LOCAL_VELOCITY,127.8770000,2.7093432,3.2548251,0.0475424
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996629,37.7952876,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,3.4400000,4.0000000,-0.0200000
MsgID.LOCAL_POSITION,128.1280000,311.9040222,-196.4113464,-4.9913645
MsgID.LOCAL_VELOCITY,128.1280000,3.4407420,4.0026283,-0.0274252
MsgID.GLOBAL_POSITION,0.0000000,-122.3996504,37.7952961,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,4.1600000,4.6600000,-0.0400000
MsgID.LOCAL_POSITION,128.3780000,312.8586121,-195.3054047,-4.9873247
MsgID.LOCAL_VELOCITY,128.3780000,4.1655250,4.6665230,-0.0493777
MsgID.GLOBAL_POSITION,0.0000000,-122.3996351,37.7953072,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,4.8500000,5.2700000,-0.0800000
MsgID.LOCAL_POSITION,128.6280000,314.0885010,-193.9371490,-4.9825153
MsgID.LOCAL_VELOCITY,128.6280000,4.8555460,5.2752943,-0.0820900
MsgID.GLOBAL_POSITION,0.0000000,-122.3996189,37.7953191,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,5.5600000,5.8200000,-0.1600000
MsgID.LOCAL_POSITION,128.8790000,315.4096375,-192.4973450,-4.9899235
MsgID.LOCAL_VELOCITY,128.8790000,5.5664935,5.8299708,-0.1688310
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996023,37.7953307,4.9950000
